Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Clearweatherbrand-men,wampa-timber,WAMPA / TIMBER,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Fits A 1 Size Small Order 1 Size Larger Winter Boot Water Resistant Leather Rubber Toe Guard Vibram Gum Lite Bottom Gusseted Tongue Design 8 Inches Tall (Size 9 Fits More Like A Sneaker Than A Boot</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Most Orders Are Processed And Shipped Within 1-2 Business Days Of Purchase However Please Allow Up To 5 Business Days For Processing All Orders Are Shipped From New York City And Delivery Time Is Based On Shipping Method.Full priced items purchased from onlyny.com are eligible for a full refund or exchange if returned within 30 days of purchase. Any already marked down items are not eligible for return, but can be exchanged for anything else on the website.</sectionBody></section></sections>",Clearweatherbrand-men,footwear,"clearweather, new-arrivals-2, mens, shoes, boots",,Title,Default Title,Link,https://clearweatherbrand.com/collections/new-arrivals-2/products/wampa-timber,,,CM026002-tmb-5,0,,deny,manual,350.00,,True,True,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa-timber.jpg?v=1527208331,1,,FALSE,,,,,,,,,,,,,,,,,,,
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0005_New-website-clippingIMG_3211.jpg?v=1527208331,2
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0007_New-website-clippingIMG_3213.jpg?v=1527208331,3
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0001_New-website-clippingIMG_3223_copy.jpg?v=1527208331,4
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0006_New-website-clippingIMG_3219.jpg?v=1527208331,5
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0004_New-website-clippingIMG_3227.jpg?v=1527208331,6
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0041_wampa-3-4.jpg?v=1527208331,7
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0042_WAMPA-WAMPA-PENT_0004_Layer_2.jpg?v=1527208331,8
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0040_wampa-4-3.jpg?v=1527208331,9
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0039_wampa-7-2.jpg?v=1527208331,10
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0035_instagram-October-marketing_0017_IMG_1261.jpg?v=1527208331,11
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0034_instagram-October-marketing_0020_IMG_1254.jpg?v=1527208331,12
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0029_instagram-October-marketing_0024_IMG_1237.jpg?v=1527208331,13
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0028_instagram-October-marketing_0026_IMG_1233.jpg?v=1527208331,14
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0024_instagram-October-marketing_0032_IMG_1225.jpg?v=1527208331,15
Clearweatherbrand-men,wampa-timber,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0025_instagram-October-marketing_0031_IMG_1227.jpg?v=1527208331,16
Clearweatherbrand-men,wampa-black,WAMPA / BLACK,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Fits A 1 Size Small Order 1 Size Larger Winter Boot Water Resistant Leather Rubber Toe Guard Vibram Gum Lite Bottom Gusseted Tongue Design 8 Inches Tall (Size 9 Fits More Like A Sneaker Than A Boot</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Most Orders Are Processed And Shipped Within 1-2 Business Days Of Purchase However Please Allow Up To 5 Business Days For Processing All Orders Are Shipped From New York City And Delivery Time Is Based On Shipping Method.Full priced items purchased from onlyny.com are eligible for a full refund or exchange if returned within 30 days of purchase. Any already marked down items are not eligible for return, but can be exchanged for anything else on the website.</sectionBody></section></sections>",Clearweatherbrand-men,footwear,"clearweather, new-arrivals-2, mens, shoes, boots",,Title,Default Title,Link,https://clearweatherbrand.com/collections/new-arrivals-2/products/wampa-black,,,CM026001-blk-5,0,,deny,manual,350.00,,True,True,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa-blk.jpg?v=1527208330,1,,FALSE,,,,,,,,,,,,,,,,,,,
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0003_New-website-clippingIMG_3230.jpg?v=1527208330,2
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0010_New-website-clippingIMG_3233.jpg?v=1527208330,3
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0008_New-website-clippingIMG_3242_copy.jpg?v=1527208330,4
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0009_New-website-clippingIMG_3239.jpg?v=1527208330,5
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/center-wht-background-wampa_0011_New-website-clippingIMG_3248.jpg?v=1527208330,6
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0038_instagram-October-marketing_0009_IMG_1291.jpg?v=1527208330,7
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0036_instagram-October-marketing_0012_IMG_1285.jpg?v=1527208330,8
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0037_instagram-October-marketing_0011_IMG_1289.jpg?v=1527208330,9
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0021_instagram-October-marketing_0014_IMG_1283.jpg?v=1527208330,10
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0016_IMG_1408.jpg?v=1527208330,11
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0017_IMG_1417.jpg?v=1527208330,12
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0018_IMG_1419.jpg?v=1527208330,13
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0013_IMG_1412.jpg?v=1527208330,14
Clearweatherbrand-men,wampa-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/10_15-_paige_0015_IMG_1407.jpg?v=1527208330,15
Clearweatherbrand-men,interceptor-kill-bill,INTERCEPTOR / KILL BILL,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Fits 1 Size Too Small Go 1 Full Size Up Then Your Normal Size Upgraded Yellow 3-Way Super Stretch Mesh Upper Nubuck Leather Toe Overlay Black Webbing Lace System Gum Eva Stryktec Midsole Gum Rubber Bottom Eva Footbed</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Most Orders Are Processed And Shipped Within 1-2 Business Days Of Purchase However Please Allow Up To 5 Business Days For Processing All Orders Are Shipped From New York City And Delivery Time Is Based On Shipping Method.Full priced items purchased from onlyny.com are eligible for a full refund or exchange if returned within 30 days of purchase. Any already marked down items are not eligible for return, but can be exchanged for anything else on the website.</sectionBody></section></sections>",Clearweatherbrand-men,footwear,"clearweather, new-arrivals-2, mens, shoes, new-arrivals, footwear",,Title,Default Title,Link,https://clearweatherbrand.com/collections/new-arrivals-2/products/interceptor-kill-bill,,,CM019012-kbl-5,0,,deny,manual,145.00,,True,True,,https://cdn.shopify.com/s/files/1/0538/6905/products/KillBill-web_0005_killbill-04578.jpg?v=1573234662,1,,FALSE,,,,,,,,,,,,,,,,,,,
Clearweatherbrand-men,interceptor-kill-bill,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/KillBill-web_0004_killbill-04580.jpg?v=1573234662,2
Clearweatherbrand-men,interceptor-kill-bill,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/KillBill-web_0003_killbill-04582.jpg?v=1573234662,3
Clearweatherbrand-men,interceptor-kill-bill,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/KillBill-web_0001_killbill-04586.jpg?v=1573234662,4
Clearweatherbrand-men,interceptor-kill-bill,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/KillBill-web_0000_killbill-04587.jpg?v=1573234662,5
Clearweatherbrand-men,interceptor-kill-bill,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/KillBill-web_0002_killbill-04584.jpg?v=1573234662,6
Clearweatherbrand-men,interceptor-kill-bill,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/KillBill-web_0001_killbill-04648.jpg?v=1573234769,7
Clearweatherbrand-men,interceptor-kill-bill,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/KillBill-web_0002_killbill-04645.jpg?v=1573234769,8
Clearweatherbrand-men,interceptor-kill-bill,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/KillBill-web_0003_killbill-04644.jpg?v=1573234769,9
Clearweatherbrand-men,contera-vintage-grey,CONTERA / VINTAGE GREY,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>True To Size Nappy Hairy Suede Black Nylon Speed Lacing System Grey 3 Way Stretch Mesh Tongue Collar Bootie White Green Midsole Burgundypop Black Rubber Bottom Bioval Lace Black Speckled 2Nd Lace Black Tongue &Amp Heel Nylon Webbing</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Most Orders Are Processed And Shipped Within 1-2 Business Days Of Purchase However Please Allow Up To 5 Business Days For Processing All Orders Are Shipped From New York City And Delivery Time Is Based On Shipping Method.Full priced items purchased from onlyny.com are eligible for a full refund or exchange if returned within 30 days of purchase. Any already marked down items are not eligible for return, but can be exchanged for anything else on the website.</sectionBody></section></sections>",Clearweatherbrand-men,footwear,"clearweather, mens, new-arrivals, sneakers",,Title,Default Title,Link,https://clearweatherbrand.com/collections/mens/products/contera-vintage-grey,,,CM041005-vgry-5,0,,deny,manual,150.00,210.00,True,True,,https://cdn.shopify.com/s/files/1/0538/6905/products/Contera-Grey_0008_web-02130.jpg?v=1571419315,1,,FALSE,,,,,,,,,,,,,,,,,,,
Clearweatherbrand-men,contera-vintage-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Contera-Grey_0007_web-02133.jpg?v=1571419315,2
Clearweatherbrand-men,contera-vintage-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0538/6905/products/Contera-Grey_0006_web-02135.jpg?v=1571419315,3
